date	year	month	day	sample_depth	gene	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	143
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	222
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	107
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	116
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	12
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	80
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Diatoma	confident	2
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	confident	16
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	confident	2
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	234
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	41
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Triceratium	confident	3
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	confident	16
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	confident	11
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Chrysophyceae	confident	2
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	confident	7
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	39
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	5
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	194
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	58
16_8_12	16	8	12	DP	18s	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	25
16_8_12	16	8	12	DP	18s	Eukaryota	Viridiplantae	Chlorophyta	Chlorophyta	confident	27
16_8_12	16	8	12	DP	18s	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	82
16_8_12	16	8	12	DP	18s	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	18
16_8_12	16	8	12	DP	18s	Eukaryota	Viridiplantae	Streptophyta	Arachis	confident	2
16_8_12	16	8	12	DP	18s	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	confident	2
16_8_12	16	8	12	DP	18s	Eukaryota	Viridiplantae	Streptophyta	environmental samples	confident	9
16_8_12	16	8	12	DP	18s	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	170
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Ciliophora	Peritrichia	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	3
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	10
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	5
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	11
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	1081
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	185
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	365
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	439
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	46
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	26
16_8_12	16	8	12	SU	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	61
16_8_12	16	8	12	SU	18s	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	confident	8
16_8_12	16	8	12	SU	18s	Eukaryota	Amoebozoa	NO MATCH	Amoebozoa	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	6
16_8_12	16	8	12	SU	18s	Eukaryota	NO MATCH	NO MATCH	Eukaryota	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Fungi	Basidiomycota	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	5
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	4
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	confident	8
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	6456
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Calcarea	confident	4
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	54
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Chordata	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	7
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Hydroidolina	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Macoma	confident	12
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	8
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	161
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Proctophyllodidae	confident	25
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	15
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Metazoa	Veneroida	confident	3
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	confident	4
16_8_12	16	8	12	SU	18s	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	21
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	18
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	15
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	15
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Chlorarachniophyceae	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Paracercomonas	confident	3
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Protaspis	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	72
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	15
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	96
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	177
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	1046
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	15
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	18
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	78
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Fragilariaceae	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	45
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	44
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	22
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	30
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	54
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	25
16_8_12	16	8	12	SU	18s	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	25
16_8_12	16	8	12	SU	18s	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadales	confident	2
16_8_12	16	8	12	SU	18s	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	258
16_8_12	16	8	12	SU	18s	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	9
16_8_12	16	8	12	SU	18s	Eukaryota	Viridiplantae	Streptophyta	Arachis	confident	5
16_8_12	16	8	12	SU	18s	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	30
14_8_14	14	8	14	CM	18s	DELETED NODE	NO MATCH	NO MATCH	DELETED NODE	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Armophorida	confident	14
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	30
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Euplotida	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Intramacronucleata	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Peritrichia	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Philasterida	confident	5
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	5
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	16
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	424
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Strombidium	confident	2538
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	52
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	87
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Tontoniidae	confident	16
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	231
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	142
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	5451
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	3442
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	6092
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	1344
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	120
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	71
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	2476
14_8_14	14	8	14	CM	18s	Eukaryota	Alveolata	NO MATCH	Alveolata	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Amoebozoa	Discosea	Acanthamoeba	confident	15
14_8_14	14	8	14	CM	18s	Eukaryota	Amoebozoa	Discosea	Discosea	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Amoebozoa	Tubulinea	Euamoebida	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	11
14_8_14	14	8	14	CM	18s	Eukaryota	Cryptophyta	NO MATCH	Cryptophyta	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	77
14_8_14	14	8	14	CM	18s	Eukaryota	Cryptophyta	Pyrenomonadales	Rhodomonas	confident	14
14_8_14	14	8	14	CM	18s	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	NO MATCH	NO MATCH	Eukaryota	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	12
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Fungi	Ustilaginomycetes	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Aciculata	confident	14
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Acoelomorpha	confident	11
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Actiniaria	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	152
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Alcyonidiidae	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Ampharetidae	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Arca	confident	6
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	confident	9
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Bivalvia	confident	30
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Bryozoa	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	42556
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Calcarea	confident	25
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	627
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Celleporina	confident	85
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Donax	confident	24
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	confident	19
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Echiura	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Entoprocta	confident	5
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Erpobdelliformes	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	9
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Euopisthobranchia	confident	249
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Eupulmonata	confident	339
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Euthyneura	confident	15
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Gyptis	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Hesionidae	confident	78
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Laonice	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Lepraliomorpha	confident	9
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Lophotrochozoa	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Mesozoa	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Myodocopa	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	452
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	885
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	confident	450
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Oweniidae	confident	296
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Oxynooidea	confident	32
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	confident	32649
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Pectinoidea	confident	10
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	confident	5494
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Ploima	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	67
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Polynoidae	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Proctophyllodidae	confident	76
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Pseudomonocelis	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Rotifera	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Sabellida	confident	16
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Sacoglossa	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Scolecida	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Sigmurethra	confident	560
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	130
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Spionida	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Stylommatophora	confident	42
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Teredinidae	confident	55
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Tubificidae	confident	3
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	21
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Unguiphora	confident	10
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Unionoida	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	Veneroida	confident	60
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Metazoa	lower Heterobranchia	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	confident	7
14_8_14	14	8	14	CM	18s	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	19
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	403
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	128
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	12
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Lotharella	confident	6
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Paracercomonas	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Protaspis	confident	15
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	373
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	confident	26
14_8_14	14	8	14	CM	18s	Eukaryota	Rhizaria	NO MATCH	Rhizaria	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	175
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	24
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	573
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	6
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	11
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	6
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	66
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Fragilariaceae	confident	2
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	7551
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	15
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	confident	12
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	38
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Aurantiochytrium	confident	8
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	644
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	48
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	confident	10
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	confident	25
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	466
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	224
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	PX clade	Phaeophyceae	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	7
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Chlorella	confident	6
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	confident	52
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	98
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Pterosperma	confident	12
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	18
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Scenedesmaceae	confident	4
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	unclassified Chlamydomonadaceae	confident	157
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Streptophyta	Arachis	confident	22
14_8_14	14	8	14	CM	18s	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	confident	58
14_8_14	14	8	14	CM	18s	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	59
14_8_14	14	8	14	DP	18s	DELETED NODE	NO MATCH	NO MATCH	DELETED NODE	confident	4
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Apicomplexa	Aconoidasida	confident	3
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Apicomplexa	Eimeria	confident	6
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Apicomplexa	Eugregarinorida	confident	2
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	confident	2
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Apicomplexa	unclassified Babesia	confident	3
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Armophorida	confident	3
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	26
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Haptoria	confident	3
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Holostichidae	confident	4
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	confident	12
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Peritrichia	confident	11
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Philasterida	confident	9
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Phyllopharyngea	confident	4
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	15
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	confident	89
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	19
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	360
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	confident	31
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	6
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	329
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	689
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	1057
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	14703
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	1735
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	1158
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	467
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	219
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	641
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	2436
14_8_14	14	8	14	DP	18s	Eukaryota	Alveolata	NO MATCH	Alveolata	confident	5
