date	year	month	day	sample_depth	gene	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Echiura	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Ennucula	fuzzy	8
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Entoprocta	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	41
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Gastropoda	fuzzy	3
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	17
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	fuzzy	6
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Lepidodasyidae	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Lophotrochozoa	fuzzy	10
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Marphysa	fuzzy	3
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Mollusca	fuzzy	6
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	fuzzy	10
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	115
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Pelodera	fuzzy	3
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	50
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Polychaeta	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Polynoidae	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Pterioida	fuzzy	10
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Sabellida	fuzzy	11
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Scolecida	fuzzy	15
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Spionida	fuzzy	28
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Spionidae	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Trichuris	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	1219
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	11
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	40
13_8_15	13	8	15	CM	18s	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	fuzzy	3
13_8_15	13	8	15	CM	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	7
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	fuzzy	4
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	10
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	28
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	20
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	5
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	39
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Porosira	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	52
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	2
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	5
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	4
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	fuzzy	5
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	50
13_8_15	13	8	15	CM	18s	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	55
13_8_15	13	8	15	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	30
13_8_15	13	8	15	CM	18s	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	10
13_8_15	13	8	15	CM	18s	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	13
13_8_15	13	8	15	CM	18s	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	fuzzy	5
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Choreotrichia	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Heterotrichea	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	8
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	fuzzy	27
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Tintinnida	fuzzy	6
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	16
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Ciliophora	Tontoniidae	fuzzy	4
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	8
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	60
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	954
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	485
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	404
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	46
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	15
13_8_15	13	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	32
13_8_15	13	8	15	DP	18s	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	7
13_8_15	13	8	15	DP	18s	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	6
13_8_15	13	8	15	DP	18s	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Fungi	Fungi	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	fuzzy	8
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Arcidae	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	89
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	2258
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Cardioidea	fuzzy	15
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Ctenophora	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	1617
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Echiura	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Ennucula	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	211
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	5
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	fuzzy	6
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Marphysa	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Mytilicolidae	fuzzy	9
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	fuzzy	8
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	4
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	87
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Poecilostomatoida	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Pontellidae	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	2795
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	14
13_8_15	13	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Veneroidea	fuzzy	6
13_8_15	13	8	15	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	10
13_8_15	13	8	15	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	15
13_8_15	13	8	15	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	12
13_8_15	13	8	15	DP	18s	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	15
13_8_15	13	8	15	DP	18s	Eukaryota	Rhizaria	NO MATCH	Rhizaria	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	13
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	48
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	23
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	13
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	fuzzy	5
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	24
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	22
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Chrysophyceae	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	fuzzy	5
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	7
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	33
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	36
13_8_15	13	8	15	DP	18s	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	19
13_8_15	13	8	15	DP	18s	Eukaryota	Viridiplantae	Chlorophyta	unclassified Chlamydomonadaceae	fuzzy	3
13_8_15	13	8	15	DP	18s	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	4
13_8_15	13	8	15	DP	18s	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	2
13_8_15	13	8	15	DP	18s	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	48
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	1429
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	17
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	517
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	4
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	11
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Fungi	Fungi	fuzzy	4
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	38
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	50
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	36
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Entoprocta	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	4
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	15
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Ophiuridea	fuzzy	10
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Ophiurina	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	9
16_8_15	16	8	15	DP	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	22
16_8_15	16	8	15	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	3
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	17
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	33
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	9
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	fuzzy	6
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	7
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	8
16_8_15	16	8	15	DP	18s	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	fuzzy	2
16_8_15	16	8	15	DP	18s	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	9
16_8_15	16	8	15	SU	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	398
16_8_15	16	8	15	SU	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	216
16_8_15	16	8	15	SU	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	58
16_8_15	16	8	15	SU	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	4797
16_8_15	16	8	15	SU	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	13
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Bivalvia	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	90
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	59
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Lophotrochozoa	fuzzy	3
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Megascolecidae	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	8
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Ploima	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	3
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Sabellidae	fuzzy	4
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Sarcoptoidea	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Scolecida	fuzzy	3
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	11
16_8_15	16	8	15	SU	18s	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	12
16_8_15	16	8	15	SU	18s	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	6
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	9
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	6
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	6
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	3
16_8_15	16	8	15	SU	18s	Eukaryota	Stramenopiles	PX clade	Phaeophyceae	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	fuzzy	2
16_8_15	16	8	15	SU	18s	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	4
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Ciliophora	Armophorida	fuzzy	3
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	58
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	fuzzy	5
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	74
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	2427
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	148
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	702
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	9
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	30
15_8_19	15	8	19	CM	18s	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	11
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	15
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	6
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Celleporina	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	71
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Pterioida	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	fuzzy	3
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Spionidae	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	122
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	4
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	fuzzy	2
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	33
15_8_19	15	8	19	CM	18s	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	4
15_8_19	15	8	19	CM	18s	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	9
15_8_19	15	8	19	CM	18s	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	4
15_8_19	15	8	19	DP	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	120
15_8_19	15	8	19	DP	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	3
15_8_19	15	8	19	DP	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	28
15_8_19	15	8	19	DP	18s	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	3
15_8_19	15	8	19	DP	18s	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	8
15_8_19	15	8	19	DP	18s	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Opisthokonta	Metazoa	Spionidae	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	24
15_8_19	15	8	19	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	2
15_8_19	15	8	19	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	6
15_8_19	15	8	19	DP	18s	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	3
15_8_19	15	8	19	DP	18s	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	fuzzy	2
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Apicomplexa	Aconoidasida	fuzzy	2
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	fuzzy	8
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	11
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	9
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Ciliophora	Tintinnida	fuzzy	2
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	3
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	5
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	23
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	3148
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	147
16_8_22	16	8	22	DP	18s	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	258
